,pt_BR
TITLE,e o mundo de resíduos
,
BUTTON_PLAY,JOGAR
BUTTON_OK,OK
BUTTON_NEXT,CONTINUAR
BUTTON_BACK,VOLTAR
BUTTON_GALLERY,GALERIA
BUTTON_OPTIONS,OPÇÕES
BUTTON_EXIT,SAIR
BUTTON_MAP,MAPA
BUTTON_YES,SIM
BUTTON_NO,NÃO
LABEL_VOLUME,VOLUME
LABEL_COLOR,COR
DIALOG_CONFIRM_EXIT,VOCÊ TEM CERTEZA QUE DESEJA SAIR?
DIALOG_CONFIRM_MAP,DESEJA VOLTAR AO MAPA?
,
GAME_OVER,Game Over
STAGE_COMPLETE,Fase Concluída
BONUS_COMPLETE,Bônus Concluído
FINAL SCORE,Pontuação
,
,
,
HELLO,"Olá, Garibot"
THANK_YOU,"Obrigado, Garibot"
,
S0_BEGIN_DIALOG,"OLÁ, GARIBOT! BEM VINDO! SOU A PREFEITA DA CIDADE E ESTOU COM UM PROBLEMA NA USINA DE RECICLAGEM.§UM VILÃO ATACOU NOSSA RECICLADORA PRINCIPAL E ELA PAROU DE  FUNCIONAR.§PRECISO DE SUA AJUDA PARA CONSERTÁ-LA, POIS SEM A RECICLAGEM, OS PRODUTOS DESCARTADOS PELAS PESSOAS PODEM CONTAMINAR A ÁGUA E O SOLO!§AGORA É A HORA DE VOCÊ AJUDAR! EXPERIMENTE USAR AS SETAS E DESCUBRA O QUE PODE FAZER..."
S0_MACHINE_DIALOG,"ESSA É A RECICLADORA PRINCIPAL QUE ESTÁ QUEBRADA, GARIBOT! VOCÊ PODE CONSERTÁ-LA USANDO A MINI RECICLADORA.§A MINI RECICLADORA É USADA PARA CONSTRUIR AS ENGENHOCAS DANIFICADAS DA RECICLADORA PRINCIPAL, USANDO OS RESÍDUOS ELETROELETRÔNICOS COLETADOS DURANTE AS FASES!"
S0_END_DIALOG,"PARABÉNS, GARIBOT!!! AGORA VOCÊ PODE SEGUIR EM FRENTE E SALVAR A CIDADE!"
S1_BEGIN_DIALOG,"PRECISAMOS DE SUA AJUDA, GARIBOT! MUITAS PESSOAS FICARAM PRESAS NO SHOPPING PORQUE O ELEVADOR ESTÁ DANIFICADO!§PARA CONSERTÁ-LO, VOCÊ PRECISA COLETAR OS RESÍDUOS ELETROELETRÔNICOS ESPALHADOS PELA CIDADE E CONSTRUIR, COM O AUXÍLIO DA RECICLADORA PRINCIPAL, UMA ENGENHOCA QUE VAI ARRUMAR O ELEVADOR!"
S1_END_DIALOG,"OBRIGADO PELA AJUDA, GARIBOT!"
S2_BEGIN_DIALOG,"VEJA QUANTOS RESÍDUOS ESTÃO ESPALHADOS PELA CIDADE, GARIBOT!!§MUITAS PESSOAS AINDA NÃO SABEM QUE A RECICLADORA TRANSFORMA ESSES RESÍDUOS EM ENGENHOCAS. PORTANTO, ELAS NÃO DEVEM SER JOGADAS DE QUALQUER MANEIRA PELA CIDADE.§PRECISAMOS AVISAR AS PESSOAS ANTES QUE NOSSA CIDADE FIQUE COMPLETAMENTE POLUÍDA!"
S2_END1_DIALOG,"OLÁ, SOU O GARIDOG E ESSE AQUI É O GARIBOT! POR QUE VOCÊS ESTÃO JOGANDO ESSES RESÍDUOS AQUI?§SABIAM QUE NOSSA CIDADE TEM UMA RECICLADORA QUE PODE APROVEITAR TODOS ESSES RESÍDUOS E PRODUZIR NOVAS ENGENHOCAS?"
S2_END2_DIALOG,"UÉ, EU IA JOGAR ESSAS COISAS AQUI NO ATERRO! NUNCA OUVI FALAR SOBRE USINA DE RECICLAGEM...§ENTÃO, VAMOS ATÉ LÁ PARA RECICLAR ESSES RESÍDUOS!§NO CAMINHO, VOCÊ VAI ENCONTRAR OUTRAS PESSOAS QUE NÃO CONHECEM A USINA...§VOCÊ PRECISA CONVENCÊ-LAS A RECICLAR ANTES QUE ELAS JOGUEM SEUS RESÍDUOS EM QUALQUER LOCAL. ALGUMAS PESSOAS SÃO RESISTENTES!!! SÓ VÃO TE AJUDAR SE VOCÊ JÁ CONVENCEU OUTRAS ANTES.§POR ISSO, PRESTE ATENÇÃO NOS BALÕES: SE UM DOS ÍCONES ESTIVER CINZA, VOCE PRECISA DE MAIS GENTE PARA CONVENCER ESSA PESSOA!"
S2_END3_DIALOG,"PARABÉNS, GARIBOT! VOCÊ CONVENCEU TODAS ESSAS PESSOAS A TAMBÉM RECICLAR!§AGORA, PRECISAMOS NOS APRESSAR PARA A USINA DE RECICLAGEM. O DR TIMOTHY ESTÁ NOS ESPERANDO!"
S2_END3_DIALOG_FAIL,"BOM TRABALHO, GARIBOT, MAS VOCÊ PODERIA TER CONVENCIDO MAIS GENTE...§AGORA, PRECISAMOS NOS APRESSAR PARA A USINA DE RECICLAGEM. O DR TIMOTHY ESTÁ NOS ESPERANDO!"
S3_BEGIN_DIALOG," GARIBOT, PARA CHEGAR ATÉ A USINA, SIGA EM FRENTE!§O VILÃO BLOQUEOU A ENTRADA PRINCIPAL, MAS VOCÊ PODE ENTRAR PELO TELHADO E RECICLAR OS RESÍDUOS!"
S3_FACTORY_DIALOG,"AQUI HÁ UMA ENTRADA PARA A USINA, GARIBOT.§RECICLE OS RESÍDUOS AO PASSAR PELOS PROCESSOS DE RECICLAGEM. DENTRO DA USINA, VOCÊ ENCONTRARÁ HOLOGRAMAS COM EXPLICAÇÕES.§ SELECIONE OS RESÍDUOS NA GALERIA A SEGUIR."
S3_PUZZLE_1_DIALOG,"GARIBOT, ESTA É A PRIMEIRA ETAPA DO PROCESSO DE RECICLAGEM!§PARA RECICLAR OS RESÍDUOS, ELES PRECISAM SER ANALISADOS E SELECIONADOS.§PARA SELECIONAR O RESÍDUO, PRESSIONE AS PLACAS DE PRESSÃO AZUIS NO CHÃO E MOVIMENTE A GARRA."
S3_PUZZLE_2_DIALOG,"A PRÓXIMA ETAPA É A DESCARACTERIZAÇÃO, ONDE OS RESÍDUOS SÃO HIGIENIZADOS E DESMONTADOS.§AS PRENSAS SÃO ATIVADAS PELAS PLACAS DE PRESSÃO. DESCARACTERIZE PELO MENOS 5 UNIDADES!"
S3_PUZZLE_3_DIALOG,"DEPOIS DE DESCARACTERIZADOS, OS RESÍDUOS SÃO TRITURADOS E DEVEM SEGUIR POR ESTEIRAS ATÉ A PRÓXIMA ETAPA.§APERTE AS PLACAS DE PRESSÃO AZUIS PARA ABAIXAR AS BARREIRAS E LEVAR OS \'GRÃOZINHOS\' TRITURADOS!"
S3_PUZZLE_4_DIALOG,"AGORA NÓS PRECISAMOS SEPARAR AS PARTES PLAŚTICAS DAS METÁLICAS, USANDO IMÃS!§APERTE AS PLACAS DE PRESSÃO AZUIS PARA ATIVAR OS IMÃS E LEVAR AS PARTES METÁLICAS ATÉ O FIM DA ESTEIRA!"
S3_PUZZLE_5_DIALOG,ENTENDEU A RECICLAGEM? AINDA NÃO TERMINOU... O MATERIAL RECICLADO PRECISA AGORA SER DESTINADO CORRETAMENTE.§AS PARTES METÁLICAS E PLÁSTICAS SEPARADAS DEVERÃO SER LEVADAS ATÉ AS CAIXAS LÁ EM BAIXO!
S3_BOSS_DIALOG,"EI, GARIBOT!! PARE JÁ COM ISSO!§SOU O VILÃO SUPREMO E ESTOU USANDO TODA A ENERGIA DA USINA!! VOU DESTRUIR TUDO!§COM A DESTRUIÇÃO DA USINA, A CIDADE FICARÁ CADA VEZ MAIS POLUÍDA COM OS RESÍDUOS SE ESPALHANDO PELO CHÃO, CONTAMINADO A ÁGUA E O SOLO!§A CONTAMINAÇÃO DEIXARÁ AS PESSOAS DOENTES, E AÍ, DOMINAREI O MUNDO!! MUAHAHAHA!!!§AGORA, GARIBOT, SUA ÚNICA OPÇÃO É FUGIR!!"
S3_END_DIALOG_1,RAIOS!!! ESTOU PRESO!§SE NÃO CONSEGUIR SAIR POSSO ME TRANSFORMAR EM UM PEDAÇO DE LIXO INÚTIL!!!
S3_END_DIALOG_2,"CALMA AÍ!!! LIXO NÃO!!!§NESSA AVENTURA DO GARIBOT APRENDEMOS SOBRE RECICLAGEM E COMO PODEMOS AJUDAR  A PROTEGER O MEIO AMBIENTE, CADA UM FAZENDO A SUA PARTE! §VAMOS REATIVAR A USINA E RECICLAR OS RESÍDUOS NOVAMENTE!§PARABÉNS, GARIBOT, VOCÊ CUMPRIU SUA MISSÃO!"
,
TUTORIAL_HINT_0,"Para andar, pressione as setas ou as teclas A e D"
TUTORIAL_HINT_1,"Para pular, pressione espaço ou a seta para cima 
Para fazer o ataque de giro, aperte Z"
TUTORIAL_HINT_2,"Tome cuidado com inimigos! pule neles 
ou use o ataque de giro para derrotá-los. 
Garibot tem 5 Vidas por fase."
TUTORIAL_HINT_3,"Para passar de fase colete resíduos,
leve-os até a Estação de Reciclagem
e construa algo novo!"
